SKU_Category,SKU_A,SKU_B,cv_disc_A,cv_flag,n_obs,n_flag,skew,norm_flag,hetero_flag,reliability
Mi Instan,S010,S009,161.57,PASS,612,PASS,-0.554,PASS,PASS,RELIABLE
Mi Instan,S010,S020,161.57,PASS,612,PASS,-0.491,PASS,PASS,RELIABLE
Mi Instan,S020,S009,164.42,PASS,612,PASS,-0.585,PASS,PASS,RELIABLE
Mi Instan,S020,S010,164.42,PASS,612,PASS,-0.404,PASS,PASS,RELIABLE
Minuman,S013,S014,134.7,PASS,612,PASS,-0.485,PASS,PASS,RELIABLE
Minuman,S014,S013,164.4,PASS,612,PASS,-0.649,PASS,PASS,RELIABLE
Wafer,S001,S002,132.11,PASS,612,PASS,-0.409,PASS,PASS,RELIABLE
Wafer,S001,S003,132.11,PASS,612,PASS,-0.575,PASS,PASS,RELIABLE
Wafer,S001,S004,132.11,PASS,612,PASS,-0.882,PASS,PASS,RELIABLE
Wafer,S001,S015,132.11,PASS,612,PASS,-1.294,WARN: high skew (-1.29),PASS,UNRELIABLE
Wafer,S001,S016,132.11,PASS,612,PASS,-1.672,WARN: high skew (-1.67),PASS,UNRELIABLE
Wafer,S002,S001,157.8,PASS,612,PASS,-0.319,PASS,PASS,RELIABLE
Wafer,S002,S003,157.8,PASS,612,PASS,-0.556,PASS,PASS,RELIABLE
Wafer,S002,S004,157.8,PASS,612,PASS,-0.883,PASS,PASS,RELIABLE
Wafer,S002,S015,157.8,PASS,612,PASS,-1.25,WARN: high skew (-1.25),PASS,UNRELIABLE
Wafer,S002,S016,157.8,PASS,612,PASS,-1.671,WARN: high skew (-1.67),PASS,UNRELIABLE
Wafer,S003,S001,164.38,PASS,612,PASS,-0.308,PASS,PASS,RELIABLE
Wafer,S003,S002,164.38,PASS,612,PASS,-0.373,PASS,PASS,RELIABLE
Wafer,S003,S004,164.38,PASS,612,PASS,-0.905,PASS,PASS,RELIABLE
Wafer,S003,S015,164.38,PASS,612,PASS,-1.254,WARN: high skew (-1.25),PASS,UNRELIABLE
Wafer,S003,S016,164.38,PASS,612,PASS,-1.578,WARN: high skew (-1.58),PASS,UNRELIABLE
Wafer,S004,S001,154.11,PASS,612,PASS,-0.31,PASS,PASS,RELIABLE
Wafer,S004,S002,154.11,PASS,612,PASS,-0.361,PASS,PASS,RELIABLE
Wafer,S004,S003,154.11,PASS,612,PASS,-0.589,PASS,PASS,RELIABLE
Wafer,S004,S015,154.11,PASS,612,PASS,-1.252,WARN: high skew (-1.25),PASS,UNRELIABLE
Wafer,S004,S016,154.11,PASS,612,PASS,-1.689,WARN: high skew (-1.69),PASS,UNRELIABLE
Wafer,S015,S001,159.92,PASS,612,PASS,-0.324,PASS,PASS,RELIABLE
Wafer,S015,S002,159.92,PASS,612,PASS,-0.371,PASS,PASS,RELIABLE
Wafer,S015,S003,159.92,PASS,612,PASS,-0.575,PASS,PASS,RELIABLE
Wafer,S015,S004,159.92,PASS,612,PASS,-0.875,PASS,PASS,RELIABLE
Wafer,S015,S016,159.92,PASS,612,PASS,-1.663,WARN: high skew (-1.66),PASS,UNRELIABLE
Wafer,S016,S001,158.65,PASS,612,PASS,-0.316,PASS,PASS,RELIABLE
Wafer,S016,S002,158.65,PASS,612,PASS,-0.37,PASS,PASS,RELIABLE
Wafer,S016,S003,158.65,PASS,612,PASS,-0.579,PASS,PASS,RELIABLE
Wafer,S016,S004,158.65,PASS,612,PASS,-0.887,PASS,PASS,RELIABLE
Wafer,S016,S015,158.65,PASS,612,PASS,-1.248,WARN: high skew (-1.25),PASS,UNRELIABLE
